cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-5.4986696,23.654457,58.53343,22.62456,95.11362,96.96266,97.2498,0.38344175,1.4053874,0.18366481,20.46698,-11.597992,76.3772,-24.559296,-1.7517543,-1.0035055,-0.15567115,26.73698,-85.96677,-78.73711,89.37897,-0.8542625,0.30007172,1.3453331,-56.57102,43.34131,96.251175,107.79805,187.67586,103.11398,0.031074882,1.1584108,0.041636493,-131.4539,-1.4577839,-14.487121,-1.6325227,-1.1443844,0.42062584,-138.3361,-44.4997,175.21338,-0.6473631,0.61690146,1.0243645,1426
47.919125,-52.5652,64.790886,22.235052,69.624405,-57.10603,81.83325,-0.05380604,-0.20150346,-0.09041191,6.471279,-17.195824,-45.91806,45.77379,-0.7588231,0.23845708,1.5024145,1.6136782,9.96785,-16.65348,-93.77412,-0.15675858,-0.025080224,0.22036545,16.654556,-67.203766,104.45155,5.700981,-68.56341,83.09191,-0.30831736,0.23850442,-0.043065317,55.480778,-62.72556,183.55864,0.8384447,-0.39534208,-0.29084766,11.881636,-66.42804,81.52814,-3.0552804,-3.5462942,6.7594204,2981
20.257696,-17.678343,10.931399,2.2811952,-95.469284,-98.851685,-8.815941,-0.6956338,-0.7367636,0.7793101,7.220884,-20.477058,-21.521652,68.52528,-0.23096082,0.24639036,-0.059945464,14.715324,58.186646,-3.2087784,-14.268944,0.19324508,-0.1849773,0.25576255,-22.169409,-288.51035,538.29706,-127.480286,-390.7061,886.51874,-0.2270959,0.12935673,0.17890406,-27.045282,-288.93512,510.37656,-1.4743261,-0.92854774,1.5864211,-3.4513159,-272.45935,498.01584,0.7307355,0.25730133,-0.45903477,50000
-51.79296,-20.737352,16.505377,9.872023,-85.95543,37.31099,-16.09539,-0.24024647,0.2706091,0.20774785,11.329165,20.373596,-82.6828,-64.68911,0.68298423,-0.6684207,0.38314784,14.902788,-84.02412,-12.098984,99.82544,0.45262766,0.17742822,-0.00793147,786.8635,-177.02121,450.89972,736.35284,-253.37518,1230.8486,0.26895002,0.0031245442,0.46251372,824.8806,-146.44524,203.73863,0.24978912,-0.23034778,-0.91834533,791.4223,-149.68614,122.1327,0.44464105,0.021595376,0.81269443,50000
28.98058,17.729393,9.361013,13.782449,82.82103,43.82042,-4.469574,-1.6706257,-0.51326275,0.8667474,11.787849,11.873039,12.768326,-0.7909317,-0.22282036,1.586776,1.0293754,6.767721,-50.867878,-26.763855,55.20938,-0.045713745,-0.05171369,0.14110708,9.512467,26.188677,28.134544,30.175997,30.513418,18.308256,-3.1384807,-0.12248032,1.1650692,18.301067,50.52964,23.657988,1.2936418,0.9736905,0.801785,-47.87653,-25.015127,55.94292,0.30223042,0.22031662,-0.070012294,485
-57.61351,6.680476,-29.058197,23.698296,-79.704056,-78.57592,73.468475,-0.19441,-0.09722414,-1.2954656,21.540377,13.138367,79.541245,-64.90159,-0.57251275,-0.6684887,0.6955021,25.247637,-97.24152,24.542854,-94.71294,-0.6158745,-0.06740408,-0.38965642,-106.58643,-21.063417,-67.58219,-99.31952,9.179119,-5.174853,-0.38961694,0.103379734,2.9467547,-120.49961,-46.99942,-93.591255,-1.235729,-0.8828553,-2.7061927,-101.53715,-27.322422,-103.96983,0.1331852,-0.07280872,-1.4693472,2125
-32.247112,-0.42168722,-45.270126,12.4677305,20.708466,-80.06972,0.5638504,-0.42423716,0.011353892,-0.037179798,27.64441,-82.33594,27.888367,-60.24275,0.23068336,-1.1346961,0.74341905,9.823024,41.502075,20.998955,-61.30761,-1.1865158,0.18788624,0.20063925,-44.372993,-34.135853,-19.958025,-37.948467,-36.45398,-14.66904,-0.5015733,3.5371344,8.826521,-36.28731,-39.69981,-20.184591,0.55802774,-1.5124745,-3.8041832,-75.28235,-15.53528,-26.033384,-2.0095816,-3.223993,1.7485886,1146
-18.497347,-24.789995,-5.8890615,9.863452,-55.39218,-14.880386,-73.23648,0.15821296,0.19189954,0.49165538,3.6130362,25.733673,-72.696304,-65.59773,-0.79096794,-0.57016504,0.035934594,9.927228,2.0624847,-17.20034,82.75679,0.014222159,-0.10264169,0.08379846,-24.820267,-31.277489,25.893318,-12.022972,-28.801771,33.681293,-2.9956822,-5.6532383,14.64012,-94.60374,-45.649193,-13.526376,-0.43275845,0.94509107,0.9896645,-12.137498,-28.506687,32.502262,3.0174787,5.1534653,-14.32088,2560
-43.78122,73.700676,-55.70716,14.257199,-76.77286,85.61728,-78.45567,-0.3350347,0.6215585,0.53324026,2.4044914,12.094009,-12.844833,-46.04423,-0.2605764,0.60930365,0.78111374,5.8650837,13.509842,80.21387,-4.3701553,-0.38732502,0.22538161,-0.059451412,-79.96375,128.61694,-12.655332,-75.38354,118.42402,-16.816654,-0.36598322,0.08968201,0.1860967,-85.554634,143.55798,-12.605464,-3.9189687,1.3924506,-1.9366926,-88.805565,147.26917,-2.560182,1.1877267,1.1972355,1.8986171,2124
-3.1161535,-7.217092,-30.961054,12.36995,56.555603,-95.58903,-77.77233,-0.4854437,0.5686778,-0.39589155,1.1458261,-76.58357,4.284691,-22.848572,0.3297882,-0.55031765,0.6801532,11.289053,-61.044468,88.44881,19.508873,0.13191958,-0.03260995,-0.10759429,-227.60323,320.24686,-320.26654,-213.76244,344.13562,-249.03984,0.22687978,-0.01860112,0.13928854,-155.05992,275.14975,-386.30414,1.1382838,1.2912316,-1.0923923,-250.13228,298.64813,-391.6103,-0.7306638,0.42398265,-0.5141083,26915
7.781943,38.984074,-46.361664,13.789397,71.598404,43.53659,17.07582,-0.57043236,0.51914704,-0.6102694,26.714472,-31.357536,30.781006,-80.808655,0.33572882,-0.05606411,0.13488065,3.432655,56.024475,84.53606,-33.115807,-0.45778185,-1.9568816,-1.6809851,-18.877298,-21.122765,-648.48895,-147.24463,-77.75281,-623.899,0.090296,-0.22645234,0.37144876,-76.17374,8.892479,-617.0501,-0.10304845,0.07990173,-0.55909276,942.69684,-27.22511,-991.9408,0.3027386,-0.019895481,-0.22381365,50000
11.917567,0.06887904,9.756235,29.58241,81.12738,-16.674995,-46.765507,0.0532626,0.7424532,-1.0892516,18.36689,-68.537796,-33.62802,55.266907,-1.3652978,-1.0991976,-0.22079705,21.600554,-14.455757,51.652344,48.466354,1.045827,0.82336104,-0.7462069,-20.798363,703.1487,-1873.6686,-24.590277,784.9338,-1858.4319,-0.40155375,0.66451186,-0.7822676,-59.570698,612.2767,-2018.1423,-0.30322263,0.19120081,-1.5679836,17.36275,668.4106,-1771.6907,0.7656263,-0.16713193,-0.021129629,50000
-2.874423,-39.63097,-48.058887,6.7958875,69.998505,-59.10077,-41.64883,0.2520621,-0.84595454,0.3036393,28.70167,-51.760853,-81.88033,-24.181305,-0.8400957,-0.7241341,-0.22126214,22.206999,38.008453,20.932892,-80.881355,0.06933612,0.015450167,-0.10966996,-202.46913,-290.22943,-112.38379,-217.58754,-310.63727,-77.9475,-1.9280233,-0.9868904,-3.0169725,-200.8058,-290.60355,-114.5739,-2.1294968,-5.5134077,4.1207333,-199.99234,-283.50064,-120.09152,2.4030006,6.2485313,-4.7053385,11043
-24.831833,-11.526256,-72.93332,1.310711,-13.929497,-99.371895,-88.50049,-0.12612116,-0.08546662,-0.4397872,24.078192,49.57808,58.030212,-89.1076,0.5374246,-1.1384335,0.91691864,29.365696,-86.33032,-64.63767,-58.97651,0.4792835,-0.71857184,0.88062674,221.81888,-458.21652,362.15063,150.48068,-203.25229,323.44165,0.34579617,-1.2147267,1.5924032,286.23734,-410.26004,345.04886,0.3262453,-1.3859537,0.94409853,172.18353,-508.9181,377.90085,0.631376,-0.46522224,0.7676353,10060
65.61378,-15.811127,-70.94756,11.540252,22.551476,63.424606,-21.718231,-0.76305866,-0.23448896,1.079628,18.99385,95.73111,-86.89023,-85.77567,1.1944743,0.018621894,-0.096890375,15.864628,60.88034,11.650314,-89.0051,-0.37413856,0.2444585,0.518322,493.7651,66.40878,944.2685,328.16992,-105.20284,1087.5812,0.37485436,-0.36418697,0.14441977,528.8131,107.24665,899.4652,0.36003256,-0.8835042,0.68320626,572.2613,142.34961,893.66046,-0.20284005,1.4188806,0.26464576,50000
6.0259933,24.24964,-17.7832,8.053589,-52.19731,-94.24989,25.227097,1.0489005,0.015387014,-0.6753807,13.814216,-1.0321732,26.164925,-42.527245,0.6937502,-0.66028255,-0.54458475,19.81703,34.607956,71.07242,-18.013695,-0.8432641,-1.5177499,-0.68572307,9.145248,-68.08254,-80.52297,-43.4507,-71.70387,-63.790245,-1.9715648,-2.3802123,-0.53998965,-7.9236383,-100.9749,-83.413055,1.0060595,-0.42793086,-0.057117246,42.41862,-43.681984,-85.30847,0.16653864,-0.7061543,-1.0805541,1970
17.956196,39.415848,-43.051357,22.342058,29.877426,76.108734,-72.06084,0.040952113,0.43971038,-0.05699073,6.645156,-60.098434,35.076736,5.006302,-0.51331675,-0.35508382,-0.5490269,7.592379,51.1922,-64.76237,0.2527008,0.008585999,0.063077174,-0.2049784,5.279754,80.837715,-76.83171,16.602245,75.18611,-109.35055,0.33176324,0.2534889,0.067542605,-43.738422,108.99704,28.583025,-1.220006,0.17106535,1.6348,14.863793,72.8225,-73.401955,-0.22865818,0.15056461,-2.4828157,3815
3.4969687,1.5309863,-30.176636,22.47553,21.690819,-69.42931,-89.89303,-0.26314545,0.5192581,-0.28605932,12.390827,-59.798004,87.57297,-5.428711,-0.4915815,0.5713929,-0.3613875,16.707693,25.963303,33.17743,31.801422,-1.0436764,0.30435407,0.095755436,-169.22418,141.35863,-84.77679,-108.48403,152.69164,-103.98874,-0.677326,0.705148,0.2845192,-210.95117,135.03285,-74.297005,3.805877,1.3793317,-3.816999,-219.9873,130.80458,-66.70452,-3.6736069,-0.5448976,1.8909638,6051
31.225933,23.227367,55.208656,20.170914,-47.283615,87.958145,97.6479,-0.029688874,-0.82645667,0.7562657,28.032982,78.040665,-10.097816,38.78067,0.5422583,-0.59899294,0.35440418,6.2744923,74.45694,-35.976585,-7.8264008,1.4623368,0.11290202,2.1615944,216.96211,-232.62193,357.91815,237.6195,-244.67995,352.7178,1.553897,1.426098,1.0870132,203.39767,-225.98358,360.43002,-0.9753259,-1.4304609,-1.0531583,211.15637,-223.51686,363.41296,3.151715,-3.4136674,7.3869843,8511
-13.958348,-0.35872614,26.892849,8.684197,20.537224,-42.18309,-48.77381,-0.5222089,0.51394016,0.5315213,21.067663,-18.605408,46.32303,83.56381,-0.9942107,0.3841114,-0.35677338,18.322712,-24.964561,-34.210945,-2.4052505,-0.3192586,-0.17985523,0.49506342,-504.56113,144.64395,123.514336,-489.48398,179.05298,155.52483,-0.94703305,3.3800476,0.7952534,-499.3377,133.3469,115.57916,1.410157,-1.0523993,1.2229596,-517.713,141.32498,117.46665,-2.8824825,0.11344514,-1.446331,15056
40.66298,-51.47827,-4.3818603,16.216946,34.358734,-23.23452,70.35196,0.0036011918,-0.43967825,-0.55657464,3.7014265,-78.42209,-10.089348,-65.43997,0.24728397,-0.10316077,0.20587917,24.900621,62.470474,-76.024864,-43.977345,-0.21420246,0.04889467,-0.21118747,30.963953,-65.48054,-34.462936,7.974297,-33.450993,0.8272792,-0.3802958,-0.15339291,-0.13497964,75.01555,-59.8349,17.131592,2.5348015,-0.44583628,1.7865293,39.388172,-87.179535,-65.1157,-0.30421835,-0.086613156,-0.7207199,1994
35.69862,-3.2487907,-30.513014,14.102549,3.784813,-89.00946,-53.88794,0.1806778,-0.5665963,-0.33799478,12.770125,43.267563,73.005875,60.583588,-0.8335782,0.21321827,-1.1255065,24.530827,50.105377,6.357994,-64.49756,0.68110174,0.6532438,0.5519913,454.50287,519.91956,-302.8018,656.98364,336.2166,-553.8182,1.0325826,0.6407105,-1.2279428,647.9917,304.21823,-557.55707,-0.07804463,-0.69018555,0.59366524,237.37318,737.8173,-25.875631,-0.20195512,0.42947462,0.16866256,50000
14.701375,72.57415,19.647383,13.3612585,-90.112816,-9.439278,71.56563,-0.42780355,-0.1887579,0.6086598,25.96577,18.8199,97.011826,-19.431671,0.3021726,-0.24095072,0.3655456,17.475069,88.72162,98.96945,38.017822,0.16989517,0.11690936,0.19418201,53.952995,20.725569,181.43518,55.413567,-4.548888,167.67593,-3.8432364,-9.649545,-0.78434384,56.45259,0.32899544,166.7332,2.1008413,3.7250323,0.6315244,49.122192,70.35692,213.80066,0.108701535,1.4575766,0.8640474,8745
15.8434515,-1.955824,-7.9634953,13.27447,39.517517,-18.548584,-48.73508,0.4659093,-0.13807255,-1.2968457,12.477085,23.940239,94.03897,99.91348,0.3523362,-0.2135975,1.281337,21.977737,-3.0522614,-46.43152,-44.58096,-0.00216113,0.5631182,-0.057186574,567.5692,410.69684,-138.08875,571.0935,484.70776,-271.30704,-0.93340534,-0.7167371,-0.4530826,615.1723,224.14069,209.54451,0.23647171,-0.33908868,-0.013029842,538.41547,471.90512,-254.9819,0.90879804,0.98388255,0.16802146,50000
