cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-10.144229,-2.6300564,-9.468981,27.753468,34.92858,39.18194,24.622154,0.39787814,0.09750546,0.7914658,23.632103,-18.442387,-30.52196,-32.985146,-0.9792838,0.23861915,1.0945408,20.240597,-46.91888,-16.550148,-20.04395,3.397087,-2.488967,-0.625525,-5.691124,-5.823887,-7.7471285,36.46674,39.383602,27.956697,0.29431644,-0.007787182,0.70695984,-27.235962,-28.937662,-25.05177,-5.197737,-16.09107,11.498247,-26.30415,-27.9176,-26.146313,8.464383,16.721292,-12.656601,89
-19.140764,29.62796,5.3928213,17.506,-24.986446,22.310867,12.417072,-2.1785722,0.41187823,0.8348211,28.452166,-24.856659,47.7986,-41.424614,-0.7238101,0.44976285,0.73759437,17.240038,-7.5791855,18.774414,45.186005,-0.5409323,-0.96908534,0.4114994,-55.96016,34.44624,17.75262,-62.223568,33.004322,6.442882,-0.718498,4.0248137,-0.926351,-48.977425,34.766666,23.936888,3.6437356,-1.1639675,0.87046224,-56.679493,35.567722,22.878086,-9.231524,-1.9745343,1.980562,642
-2.133203,-2.068699,-14.091652,14.901293,17.511543,-0.36922073,18.061218,1.4924437,1.7732248,1.2460451,28.461143,-12.572285,-46.60827,-40.166557,1.9362695,-0.46671027,0.35004967,13.958862,-11.338867,40.771393,-20.169619,-0.1302438,-0.18102182,0.8163248,162.27573,15.08058,71.44769,154.48029,-19.464954,44.88677,3.1342585,-1.3101918,1.6123569,190.21376,1.5697192,73.939316,0.8097071,1.1208259,0.16584124,142.1331,63.136974,95.51698,0.41408852,-0.12630177,0.80086625,2636
17.758793,-25.635199,0.31799316,14.421992,48.683746,-39.569412,-34.70974,0.4716615,0.26321355,-1.0486728,25.685745,-26.359648,-47.937534,1.415329,0.50719243,0.31161806,-1.4345809,26.031712,30.952278,10.601349,34.24839,-0.71548903,1.7414751,-1.1814288,15.085151,26.171421,-64.80432,23.167261,23.814587,-61.170197,-11.692595,6.0051637,-3.6982863,26.196653,23.687622,-61.437523,5.1446495,0.8013653,0.95542884,-4.108463,31.01205,-71.80525,1.447883,-1.9228966,-2.071744,1150
-0.45693207,-10.692496,-14.269957,23.65158,-7.2955475,10.304947,4.7068367,-0.9518461,1.1150017,3.437148,24.99667,-42.226494,-14.2444,-37.03581,0.43938118,1.1216564,0.5978788,26.455591,48.151245,-28.138035,-10.480896,0.87260646,-0.81479836,-0.44703633,68.32724,179.20439,479.15814,68.36737,142.16922,494.0963,-0.63007826,-0.9774038,1.28085,83.39821,195.17368,511.38974,0.6340411,0.43080997,-0.8817067,53.216145,200.2703,431.98825,0.4010197,1.7085717,2.8787026,8764
-11.880348,-9.851706,20.666006,17.548893,43.079193,-28.337816,43.13672,-0.30752707,-0.4423623,-1.5484991,12.486579,-37.266594,-17.22887,-25.434822,0.97037345,1.1415287,-0.7465059,10.181102,-41.453644,16.011574,44.29612,0.22693564,-0.26660815,0.39129058,392.49753,158.19768,-1404.605,399.33032,119.939026,-1416.2426,-0.63911355,0.43018413,-2.1123645,388.5621,177.21523,-1399.1625,-9.834614,0.33909547,-10.950473,389.60007,177.43877,-1398.4099,14.050231,-0.78644085,13.877823,35342
-14.345913,-13.651637,-0.5044155,21.766716,-35.010494,6.9196815,16.180473,0.7768802,0.26655576,-0.71765816,22.673965,8.400429,-26.849394,8.128571,1.385654,3.2152643,-1.2723929,24.890162,-16.427673,-21.025196,-25.82229,0.1967779,0.5400142,0.37650025,289.8498,499.87778,-200.34589,319.51843,123.8785,-162.62025,1.0504493,-0.71935505,-0.26576805,271.32544,687.2379,-217.15121,0.8839575,1.872073,3.508178,278.7055,688.5169,-221.26619,0.41457114,2.625799,-4.373591,7900
6.4642324,23.368086,-14.340784,18.978363,-24.023434,40.798798,-6.7921715,-0.9020117,-0.061272085,-0.7048797,11.013839,-4.1837616,7.2102737,-28.902998,1.4435129,-1.6090796,0.35893726,19.51435,47.59989,22.095184,-7.327183,0.1540165,-0.15760173,-0.008050516,14.549406,-8.438055,-28.547771,5.0831647,5.6615295,-18.448105,6.701907,8.683512,-8.429352,35.485847,-35.241486,-49.929535,1.795118,-1.080134,0.5202427,3.0792065,4.2657905,-17.265669,-7.439493,-8.960735,7.4132204,1350
6.0754867,-4.439556,-10.094977,10.698851,-16.451935,-31.17009,-35.39898,-0.061639607,0.42130855,-0.28776306,10.007264,37.279045,31.9571,-24.144924,-0.07497965,-0.38731325,-0.59297174,17.036173,-2.6006508,-14.105679,29.258972,-1.251066,1.7290287,-0.003177166,-899.3913,1176.8722,-361.89478,-896.9656,1179.8616,-400.77267,0.14465277,-0.44386387,-0.48728177,-921.7021,1132.9562,-325.09467,-1.2851909,2.019821,-0.029766506,-879.50604,1217.7986,-359.817,-0.66972196,0.858384,-0.20870973,29887
13.476873,-27.542242,20.68221,10.460164,39.570503,-49.958317,-34.94754,-0.4171243,-0.83184063,0.5220812,15.271591,-13.685936,-26.56305,47.20661,0.63395125,-0.5810115,-0.61905724,11.329538,14.546051,-6.105358,49.78756,-0.7512465,0.20641448,0.87882024,-196.51718,-1018.71106,415.85565,-180.95049,-1025.0073,455.37326,0.5029068,-0.39748868,2.5725362,-205.03664,-1016.1272,396.40533,-14.994105,-10.567231,8.074935,-203.56442,-1014.9986,395.7883,19.465082,13.266258,-12.733319,48231
13.24095,20.93755,-15.081424,25.49221,12.739872,0.61019135,-36.512657,-1.7065454,-1.6031468,-1.0763214,11.038441,11.656918,31.557587,-31.446068,-1.5837804,1.7229693,-1.60057,10.249205,15.326057,30.644867,22.714455,-0.04128681,-0.1883421,-0.08640468,-50.93571,-5.071821,-69.185684,-63.474373,-27.395542,-82.74653,-1.0520775,-1.3018594,-0.66066736,-69.95181,15.997144,-66.69891,-1.2801411,1.9252801,-0.034060873,-19.380959,-3.8170643,-58.1116,-1.9961275,-1.1556094,-2.8073738,1042
-9.79987,22.630016,5.024829,12.124573,-26.377083,5.7777824,32.41558,-0.030547706,-2.043644,-2.3245296,12.067091,37.091324,31.071083,-26.810364,-0.32919016,-0.19200851,0.36901826,17.764359,-40.11385,31.041183,9.469269,-2.0976093,0.7765584,-0.745162,-22.599163,16.26155,-8.5459585,-29.937647,-16.082045,-6.459348,-0.36391404,-1.0421555,-2.7442598,28.604385,27.572609,-19.561424,-0.8299426,-0.30047497,0.5842174,-66.464226,37.294086,0.3828974,-1.5299267,0.16670045,-0.60486853,295
-12.2709875,-12.932677,-2.9282272,18.517601,6.526142,-30.489632,-23.202726,-0.99955416,1.0402822,0.7314005,21.080017,-0.24903107,2.1913223,0.03716278,-0.42297468,0.3543151,0.3178498,26.91478,-43.090073,-10.499722,14.380882,0.24782753,-0.2495858,2.3296924,-17.583904,-8.223034,10.869548,-9.97825,-6.330266,-0.25028038,-3.2709653,-4.8095636,32.45008,-9.822876,-6.165941,-2.695926,-0.06272921,5.1992955,-26.110523,-32.95059,-12.172894,35.554848,1.528429,-0.019493515,1.2060235,226
17.704239,8.568962,0.5005646,13.526697,16.552238,38.41426,2.9823608,2.3914838,-2.6006753,-1.864804,18.073814,14.991547,-45.818123,9.990627,-0.9547238,0.37549162,-0.8374764,13.616186,21.568932,33.11075,-11.471294,0.06727676,-0.033546228,0.14774105,36.298958,-35.120487,-42.97984,36.782906,-57.147102,-41.05942,-5.650245,13.042122,-11.522878,35.168846,9.94181,-47.983963,1.9994854,0.21129459,-1.0847598,36.945114,-58.156166,-39.896133,4.1348042,-15.355593,10.070579,1059
28.95013,-5.220271,0.87496316,14.391714,33.729256,44.558502,5.4163857,2.7547913,0.90578556,-1.2130139,19.419945,41.44452,-22.437775,-8.9893,0.46246815,0.7108387,-0.040637854,26.587133,11.676617,-37.78154,6.1978035,1.0344441,0.6603627,-2.277494,715.32886,390.51083,-714.4924,756.1614,376.9382,-705.2801,5.1206074,0.07719672,2.2894902,632.4476,422.91635,-738.6489,0.19363151,1.6722804,-1.7563261,757.37775,371.67786,-699.54803,-0.049802955,0.40661356,-2.9202197,10955
2.3894882,-5.6158786,-11.060379,12.629238,-12.102585,-24.666441,22.216675,-0.85023874,-2.312381,1.8121486,28.571218,47.590958,9.375347,-42.816,0.0577842,-0.7507431,0.93795747,13.625127,-28.319908,-1.5565414,-12.58181,-0.41772428,0.084054224,0.29509112,-164.37308,-590.9335,632.3623,-194.36641,-561.4208,630.05304,-1.6786587,2.1901162,2.250675,-161.71838,-613.9975,611.90735,1.0754576,-1.9395244,0.520183,-137.03441,-597.38214,655.1264,-1.7838573,-1.5965275,0.7646555,13213
-10.337919,6.410824,-27.80896,25.61916,8.683926,-5.259918,-32.981243,-2.5973003,1.5619652,3.9250746,17.78078,-34.6432,34.302437,-5.9140205,2.0536027,0.15780953,0.4325326,26.257275,-5.0544815,-9.810047,-44.53162,1.3690181,-1.5478053,4.287998,-6.6553,5.7650194,2.8278427,1.5896305,-13.863624,5.207322,0.6177001,0.91740155,5.345572,-7.3954463,26.182566,-4.1527977,2.91524,-2.518347,0.32008764,-14.160086,4.9761147,7.4290037,-2.3513274,0.8933229,2.9781656,215
23.113174,4.3087325,14.282864,18.86022,25.03125,-4.499981,45.92398,-0.2401123,-1.1452179,-1.4663303,24.724703,10.311211,-10.751877,22.817345,0.10899162,-2.6324005,-1.2810369,18.550285,33.997063,28.178055,-25.892735,-0.3390423,-0.13088961,-0.2763005,15.99371,-62.210564,-30.507437,17.446896,-59.17847,-39.493896,3.9459815,-3.3498874,1.3928882,16.05284,-53.59349,-35.812057,-3.9382596,2.2791667,-1.1975238,14.481397,-73.85972,-16.216354,0.7992907,-4.4357543,-3.2945993,894
14.508837,-6.869043,5.444196,27.285862,-19.805607,-45.265854,25.899666,3.3425322,-0.6360879,0.47567606,23.137255,33.96057,31.146912,-11.684883,1.4554032,0.5466129,1.7929549,27.409533,29.371544,-6.488186,2.1178055,-2.7082083,0.6333788,-2.6420786,19.861221,-5.718399,4.499355,7.8698454,-48.27261,28.329815,3.6433077,-0.1080653,0.1163076,43.11646,30.134035,3.0501456,0.8024822,-0.6702614,1.8115714,8.597356,0.9833776,-17.881897,-2.4564755,1.1349406,-2.3000464,157
0.6452179,-40.33036,2.6556067,18.7211,-12.962982,-39.323967,-30.917717,-0.29124832,-0.07142633,0.48334494,19.470894,-32.909508,-47.173203,17.687172,1.1903158,-1.3638165,-1.0608304,27.68811,47.808144,-34.49391,21.197365,-0.64521295,-0.6865634,-0.40490717,2.780313,-686.2008,-305.48883,4.622232,-700.3705,-288.2372,-1.040383,-2.7377346,3.6095226,-14.995316,-675.4571,-296.7291,-1.0383804,-1.0531896,0.44666168,18.714022,-682.7747,-331.50018,1.4285867,0.89780307,-3.578755,18148
14.248943,-8.017939,7.8395386,14.915569,18.49337,-11.553566,32.031616,0.5091409,-0.33152267,-0.3021762,12.263585,34.13707,1.7365227,15.613953,0.03502655,-1.3090899,1.0143013,24.64507,-9.88361,-14.236771,-24.126953,-0.39915726,0.36861813,0.14818543,-11.796421,-120.82782,104.4646,-64.90529,-117.303154,29.310266,-0.21157399,0.29105654,0.1511685,15.127901,-122.482124,141.35829,8.176639,-4.3550467,-22.928251,14.388125,-122.6982,142.72523,-4.0143027,1.5075107,11.787825,9692
5.9426527,-17.565636,-3.8422713,25.520853,-25.572338,-29.426777,2.097618,-0.2147335,-0.27957463,0.35025474,11.599039,6.0257072,17.456589,-21.46405,2.3409994,-1.1068131,2.1340322,25.583736,37.374588,-40.726715,7.8396187,-0.3019692,-0.559495,-0.41244304,57.403877,-149.23701,85.14332,52.00011,-163.38408,82.917076,-3.4286969,-2.8117056,-1.8212647,59.11655,-141.66281,86.63996,-7.1964135,8.628803,11.462263,61.09496,-142.66415,85.87291,7.2281203,-2.447474,-2.4754522,4592
-1.3310001,-8.480352,1.3659122,27.55656,-47.020847,21.176476,49.6848,-0.05083411,-0.020203888,0.09604519,27.983364,16.14685,-41.900787,-23.72889,0.8640356,-1.09081,-1.9911737,16.915657,26.880997,-4.7167435,-21.858173,-1.68081,0.5915811,-2.9007726,-20.823069,-57.161995,-224.07498,15.344913,-56.14152,-138.80348,0.3075997,-0.6869401,-2.430959,-35.107063,-45.013702,-266.06027,-1.9617318,0.17858931,-1.2442653,-42.707054,-70.33075,-267.36115,2.409912,-0.42221874,-0.019750016,3158
-9.20981,20.466787,29.464928,15.926087,-13.020908,35.74392,47.53134,1.4773278,-0.14776039,-1.2581831,11.273209,-43.026527,37.769012,27.580154,1.1698737,2.4423864,-1.664952,17.06832,28.418007,-12.112572,13.283287,-0.3208888,-0.8306656,-0.26546127,246.63684,112.19876,-329.66415,284.68497,79.64093,-325.05554,-0.7238866,0.4534224,-0.023247119,178.95143,142.32059,-325.38358,1.773955,1.3895302,-0.9464732,276.2741,114.634766,-338.5533,1.3340365,-0.69623536,-1.892293,7346
-16.788845,-26.148056,-5.7268157,28.613422,-9.964863,1.188057,6.007641,-0.6362919,2.2732522,-0.43121263,13.168384,-31.843079,-34.9647,-42.192436,-3.765955,-0.8045192,1.389288,28.4394,-8.558594,-44.66753,19.004349,-2.1735396,1.6866938,1.5212725,-33.38884,-17.850615,1.1539428,-15.385646,14.966951,3.3503687,-0.80473167,1.3451434,-0.21535274,-59.294506,-40.092888,-28.598356,-3.3497038,-0.50894374,2.0907767,-25.48636,-28.425905,28.709816,-2.1968062,2.4836206,0.9792794,154
7.2360916,-13.092457,-16.725494,13.502089,1.3276329,14.869362,41.202187,0.3881187,-0.22687022,-0.38707402,11.089476,13.628948,-46.717117,-44.62673,-0.66753006,-1.324992,-0.49018478,18.797775,6.7516937,-7.429615,-46.751938,1.5839721,-1.522241,0.7893622,170.4133,-290.46844,4.9796286,177.59428,-237.01465,-15.732447,1.0796851,-2.4934893,-0.57153714,155.65573,-340.03427,12.533394,0.44956118,-0.48613328,-0.39462525,177.98985,-294.35635,18.137938,0.42822018,-0.3890417,0.86548126,5196
-2.9200096,-2.0463142,-6.752715,12.688577,-46.333336,-3.000595,-44.583015,0.9431982,1.1931562,-1.041266,20.495281,7.978321,-20.396122,-3.5485039,0.46400824,-0.09362357,0.92312187,27.792387,29.594986,17.257774,27.873375,1.6367359,-1.1861966,-1.6321871,2757.0613,-805.77576,-1624.7157,2765.5903,-769.3009,-1609.0555,2.3359494,-1.654143,0.22992371,2780.592,-852.5237,-1666.4323,-0.09110376,0.02176622,-0.50650036,2725.0007,-795.50256,-1598.659,1.4102523,0.028649854,-1.1582747,50000
27.561443,7.2164106,35.26587,22.43734,9.757805,16.665092,43.9825,-1.8930266,2.1270127,-1.8005986,24.81802,44.8817,21.576485,44.164886,0.9070926,-2.8143277,-1.938139,16.011414,28.044823,-16.592346,17.650223,0.95860505,1.0211952,-1.0125252,25.768246,-27.997555,-209.27026,-34.465267,90.98211,-255.69052,-0.27800834,1.0526607,-1.6975437,4.7342386,56.60567,-268.98068,-0.01295439,-0.4685845,-1.9277952,107.03577,-231.58044,-103.13961,0.12151703,-1.1092329,-1.1729766,3138
-4.62654,38.350983,-7.6966324,14.31517,-41.87506,42.565704,13.194603,-1.3169868,-0.52337587,-1.3323556,24.81987,-4.174427,42.811478,8.154976,-1.1850032,-1.7014148,-1.4849187,24.018496,32.16987,29.675766,-44.439476,-0.010288415,-0.30735242,0.002532857,-127.239426,-114.73689,-159.58188,-117.9752,-113.54868,-156.30853,-0.17941582,-11.928811,-5.308031,-119.28733,-110.71806,-155.34074,-2.227012,6.2221293,4.4862804,-144.45572,-119.94392,-167.0963,0.3884915,-1.6975548,-3.7983646,3376
20.041718,-16.63018,28.308918,24.099592,15.057716,-33.28804,23.333496,0.03103344,-0.087370925,-0.037782915,24.393614,4.3501625,25.336372,12.6592865,-0.5791212,0.2185019,-1.7055683,12.622797,40.71727,-41.938873,48.933968,1.289731,-1.1052067,-1.2707967,40.574085,-17.637787,-164.11298,-3.8072655,-113.41733,-262.80435,-0.49760264,-1.1461942,0.35489026,14.433386,-106.805466,-254.88042,0.3491727,-0.01009871,-3.031105,111.09613,167.30943,25.345812,0.5050765,1.3580683,0.54110616,4686
26.222143,-7.6567764,-21.201994,10.270376,43.165,-39.24522,-9.422134,1.253905,1.8452,1.0510708,22.684563,46.943024,14.588501,-25.932074,0.021759987,-1.5508862,1.7142534,10.56463,-11.441601,1.6863899,-28.25177,-0.10179895,0.056280818,-1.2099233,78.5448,-165.04063,284.53867,-324.8881,-312.22516,160.27461,-0.56827885,-0.6643585,0.49823886,306.13684,-95.41251,393.89474,0.35628307,-0.1221594,1.1725944,254.38565,-87.484215,299.44656,0.95133656,-0.57184786,0.4905708,7983
26.327877,-7.1244383,-7.286235,11.925366,42.946533,-18.73631,4.392147,-1.195735,-1.1121376,-1.6373268,26.070076,1.5220299,-46.31885,-42.64989,0.44134867,1.0016102,0.54574174,29.718529,34.515068,43.681847,16.39904,0.341533,0.23576126,-0.38672292,50.55847,592.41235,-727.6726,-989.9062,9.662818,-1144.6411,-0.25099722,0.1830399,-0.3355378,562.7526,859.98145,-536.97845,0.8142544,0.34476122,-0.18410015,578.829,907.5928,-501.39816,-0.3647033,0.29225302,-0.26886338,50000
27.374588,36.120216,8.322852,22.75935,26.87371,40.82289,42.321587,0.07157232,0.072260536,-0.034928553,29.443161,5.270977,31.861977,-35.134007,-0.03759969,0.4846984,1.6367291,21.355247,49.97908,35.675774,17.780975,0.7700369,-0.4557035,1.1588823,255.57048,120.73338,986.0729,252.36644,145.47458,1003.29126,1.0467389,-0.902299,1.0900426,257.9698,108.68212,980.1919,3.1937745,2.8192554,8.6041355,256.3752,108.04344,974.7353,-4.72443,-2.6357706,-9.646249,20016
12.358378,-1.9749006,-6.334684,10.968085,2.2964172,-34.040913,-28.62001,-0.165975,-0.9301248,-0.6672705,22.053852,6.5499115,5.7753983,5.0590935,-0.70305943,1.4399726,1.1683866,17.702639,28.228806,22.340813,4.5568657,-1.1644571,-1.9394869,1.0015254,-119.052155,-41.859726,123.42807,-125.928024,-49.604473,123.74841,-204.06621,40.27973,32.98807,-126.087074,-49.562687,123.776764,100.63453,-19.645536,-16.202288,-105.14136,-26.412022,122.75903,-1.0791153,-1.2038051,1.7898601,3528
-16.530983,2.4585776,3.7377086,13.156277,-7.0072174,42.045807,-14.668919,0.5672063,-0.27186823,1.7586547,26.11884,-21.080366,6.213188,45.313766,0.6167131,0.89945984,-0.64696676,13.382393,-21.505362,-40.883263,-19.431723,0.3894891,-0.9552817,1.3077167,1360.8723,345.82776,1128.6252,1403.8704,344.17023,1036.8032,0.5024284,-0.5526861,0.6591679,1311.8009,329.157,1177.9752,0.47829628,-0.02444767,0.39382195,1366.9452,364.15604,1171.0973,0.72332186,1.124023,0.35730103,50000
-9.591164,24.476599,-19.660362,18.934021,-46.299408,33.797195,-32.464966,0.16805826,-0.20982668,-1.3587967,17.006495,14.691551,31.200455,1.6860733,-0.4375008,-0.7337499,-0.3605223,21.993858,2.8343658,8.432144,-28.202194,0.60789555,0.04658213,-0.6003022,10.570038,-9.540528,-118.6095,3.4095101,-10.794945,-106.8894,-5.6826715,-6.88494,18.590408,24.29074,-7.768748,-140.91328,1.358471,0.11459516,0.23844352,4.009863,-10.057892,-108.02583,4.255938,5.137062,-18.237267,2481
-6.935196,-21.931725,-5.9791746,15.828293,-31.956488,-41.315178,46.73449,1.2858092,-0.2817955,-0.7058708,19.705484,-29.602,24.433334,-24.599632,-0.37611338,0.1004841,-0.40969646,24.871048,40.7529,-48.91333,-40.07238,0.1970058,0.8064453,0.53412074,17.914497,5.1552253,-19.613747,-7.761766,66.7026,-20.141678,-1.320412,0.9980052,0.04664691,31.577938,-25.038126,-19.120255,25.191097,12.278874,9.126182,29.92732,-26.1988,-19.579304,-18.401419,-9.657052,-7.500128,1479
-7.771305,18.743164,-27.466673,14.747396,-13.180122,26.547073,-43.808586,1.8960805,-0.9328799,-0.5397701,20.992886,-19.298687,42.90737,-17.508266,0.30458117,0.06033383,-0.30899456,19.2012,9.164894,-13.224953,-21.083164,0.03244339,0.0883317,0.13187738,6.8219466,15.385048,-32.019775,16.972277,23.017838,-47.204445,4.270462,1.0786273,-2.7404068,2.3160417,13.767299,-21.209698,-0.4683404,2.9079075,-0.26585475,1.1775206,9.370007,-27.645187,-0.94614846,-4.569881,1.774902,426
17.760313,-9.525269,15.7779875,19.086653,15.686394,28.138397,1.2506409,-0.5615576,0.6496852,0.51987845,14.507107,32.726418,-22.149044,10.22097,0.38907924,-1.4567567,2.4151347,10.519474,4.868126,-34.56516,35.86235,2.3475423,-0.5879289,-1.9413049,26.669912,-13.382346,19.726793,10.372603,31.987152,7.751386,-0.42882362,0.11004232,0.6809042,26.280699,-39.921295,30.845743,-1.0904653,-1.7498336,0.06341529,43.356438,-32.212894,20.583248,4.1471043,0.79537696,1.0097183,214
-14.95183,3.6374106,-26.059538,27.625813,-34.334072,-14.114826,-34.736694,0.4356893,-0.36325863,0.18982896,15.799221,26.162933,-21.201838,-22.96179,0.80366826,0.15875104,0.835876,12.17566,-36.68435,46.228897,-20.480125,2.4165373,0.53206205,0.5306902,27.451935,-5.819434,-10.734546,0.068271816,2.8254726,-10.1337805,0.34318775,0.97715545,0.3073456,41.63774,-9.522985,-11.128497,13.614768,12.93181,-3.3686059,40.64979,-10.76079,-10.941357,-13.997354,-19.083664,5.7198153,789
37.61904,-11.998997,1.6655376,23.698996,36.225433,-44.32868,18.006355,-0.7002511,-2.4348128,-1.2359641,29.297775,39.500404,-8.093651,27.077393,0.057016123,-0.07606049,0.045824442,23.640144,37.131287,16.425339,-40.087135,0.033094406,3.5874538,0.72408485,35.927444,-8.635615,0.5509078,30.94714,-58.747196,8.463567,-0.5312478,-1.0664909,-0.9890733,39.38756,-12.510354,24.780722,-0.08424554,-0.84650296,-0.5442261,37.44763,45.350708,-31.591566,0.03873916,3.1705518,1.2078422,171
9.742876,-19.916567,30.489689,13.2539215,14.409462,10.729111,39.925537,0.11914837,0.34936824,-1.1408213,19.209309,-24.59125,-38.30692,8.6418915,-1.4091166,0.045299303,-1.2472712,15.475817,39.410416,-32.17189,42.901634,-0.15678233,0.27317607,0.081230976,-209.6305,52.3874,-265.05038,-210.1087,58.563507,-266.81702,4.8234,-14.9076805,-24.058632,-210.159,59.823246,-265.30014,-3.3045259,11.436645,14.3664,-208.62378,38.775455,-263.0339,-1.8329648,-0.7997367,0.32826176,7436
-3.6035552,-11.343805,19.439163,29.024902,-43.517258,33.107048,-12.87796,-0.4148682,0.56403244,-0.39150438,24.145058,0.9192543,-41.6183,30.734024,1.3582819,0.9545148,-1.4452966,20.449486,31.787338,-25.52016,40.461426,-0.80130076,-1.6129172,-0.7150122,19.62051,34.377968,-393.01764,26.759533,44.23505,-385.0822,-0.26054356,-0.14817107,1.278363,33.490913,29.673492,-358.97327,1.6662457,-0.27563322,-1.0097146,-1.388917,29.225353,-434.99738,-1.3839569,0.8504079,-3.5994322,9834
-10.916483,-5.082895,-34.833836,14.329308,3.8260155,26.423866,-49.470196,0.73081684,-1.1808441,0.35566425,21.783543,-37.543858,-8.499035,-24.954494,1.1176208,-0.9668664,-0.25828704,14.461761,0.96839523,-33.173515,-30.07681,0.90866864,0.5684065,-0.0133231785,0.38118872,-15.921143,-33.512524,3.001961,-13.046175,-33.03614,-19.208645,-2.8282058,18.454807,4.229319,-12.468296,-34.12505,13.322489,2.3389971,-11.428009,-6.087714,-22.248957,-33.376373,2.281488,-2.778893,-1.1219057,332
29.218756,-14.420988,-15.25967,23.913721,25.369713,-26.30596,-10.314285,-0.32734585,-1.1832963,1.5215427,11.632849,47.253815,-21.39153,-46.95168,2.049549,-0.38832283,1.8518677,29.545559,15.032738,4.4345245,11.486954,-0.56802326,-0.19130355,2.2527766,32.429626,-22.830109,21.195953,14.250186,-22.425453,31.679005,-16.429531,-48.53681,14.21152,67.37172,-27.500793,1.3975118,0.21840152,-0.28421777,3.5713491,15.666981,-18.564077,30.511347,13.185808,38.094917,-8.695301,342
